"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"202.json","10.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.0","36.143"
"203.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","39.25149376"
"204.json","10.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","36.9598"
"205.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","38.312"
"206.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","38.891"
"207.json","10.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.0","0.0","40.4204"
"208.json","10.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.0","30.952"
"209.json","10.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","36.8844"
"20.json","10.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","30.17"
"210.json","10.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","37.2326"
"211.json","10.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.0","40.6276"
"212.json","10.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.0","35.2872"
"213.json","10.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","38.9898"
"214.json","10.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","40.2236"
"215.json","10.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","42.0238"
"216.json","10.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.0","35.3904"
"217.json","10.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","40.0678"
"218.json","10.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","38.45736348"
"219.json","10.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","42.1866"
"21.json","10.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","34.0537282"
"220.json","10.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.0","37.7954"
"221.json","10.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","41.3828"
"222.json","10.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","41.0008"
"223.json","10.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","43.157"
"224.json","10.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.01","30.9446"
"225.json","10.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.0","35.0116"
"226.json","10.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.0","34.8494"
"227.json","10.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.0","37.8972"
"228.json","10.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","37.19"
"229.json","10.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","38.9746"
"22.json","10.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","34.7042"
"230.json","10.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","39.9726"
"231.json","10.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","41.35627656"
"232.json","10.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","36.9282"
"233.json","10.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","40.225"
"234.json","10.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","38.284"
"235.json","10.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","41.481"
"236.json","10.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.0","40.8558"
"237.json","10.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","42.284"
"238.json","10.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","42.0378"
"239.json","10.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","42.809"
"23.json","10.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","36.7016"
"240.json","10.0","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.0","0.0","0.0","0.0","31.866"
"241.json","10.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","37.711"
"242.json","10.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","37.90717944"
"243.json","10.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.0","40.9776"
"244.json","10.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","37.70997688"
"245.json","10.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.0","0.0","39.938"
"246.json","10.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.0","42.4086"
"247.json","10.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","42.972"
"248.json","10.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","37.7772"
"249.json","10.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.0","41.2844"
"24.json","10.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","30.1984"
"250.json","10.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.0","0.0","39.972"
"251.json","10.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","42.9212"
"252.json","10.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.0","40.9002"
"253.json","10.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","42.7844"
"254.json","10.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","43.3684"
"255.json","10.0","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.0","0.0","0.0","0.0","44.6224314"
"25.json","10.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","34.6876"
"26.json","10.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","34.012"
"27.json","10.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","36.9802"
"28.json","10.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","31.37203968"
"29.json","10.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","35.0112"
"2.json","10.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.0","29.8192"
"30.json","10.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","34.9344"
"31.json","10.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","37.7432"
"32.json","10.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","29.1174"
"33.json","10.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","30.336"
"34.json","10.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","30.051790399999998"
"35.json","10.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","31.036433999999996"
"36.json","10.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.0","33.1432"
"37.json","10.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","34.2514"
"38.json","10.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","34.4148"
"39.json","10.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","35.1356"
"3.json","10.0","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.0","0.0","0.0","31.1594"
"40.json","10.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.0","33.4228"
"41.json","10.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","34.798"
"42.json","10.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","34.36388296"
"43.json","10.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","35.4704"
"44.json","10.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.0","35.57259492"
"45.json","10.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","36.753"
"46.json","10.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","37.0768"
"47.json","10.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","38.004181435888"
"48.json","10.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.0","0.0","0.0","29.6424"
"49.json","10.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.0","33.4934"
"4.json","10.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.01","29.0534"
"50.json","10.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.0","34.507"
"51.json","10.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","37.1096"
"52.json","10.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.0","34.0182"
"53.json","10.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.0","36.28598564"
"54.json","10.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.0","37.6374"
"55.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","38.4984"
"56.json","10.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.0","34.19169868"
"57.json","10.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.0","37.6766"
"58.json","10.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.0","36.18355544"
"59.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","38.823891472696"
"5.json","10.0","11","2","9","4","2","23","4","19","10","4","5","2","0.0","0.0","0.0","0.0","0.0","30.8868"
"60.json","10.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","36.9416"
"61.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","38.5398"
"62.json","10.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","38.937"
"63.json","10.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.0","0.0","39.5954"
"64.json","10.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","29.1932"
"65.json","10.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.0","33.3026"
"66.json","10.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.0","33.136"
"67.json","10.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.0","36.3846"
"68.json","10.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","30.1742"
"69.json","10.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","34.446"
"6.json","10.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.0","0.0","0.0","31.068"
"70.json","10.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","34.365"
"71.json","10.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","37.1462"
"72.json","10.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","30.2688"
"73.json","10.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","35.174672776592"
"74.json","10.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","33.909289199999996"
"75.json","10.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","36.5252"
"76.json","10.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","31.15346052"
"77.json","10.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","34.8088"
"78.json","10.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","35.18223493455532"
"79.json","10.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","37.644838"
"7.json","10.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.0","0.0","0.0","32.0822"
