"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"195.json","75.0","21","6","15","14","6","40","8","32","28","8","2","4","0.29","0.64","0.85","0.95","0.98","4.3022"
"196.json","75.0","17","4","13","9","4","31","5","26","17","5","3","3","0.36","0.7","0.88","0.96","0.99","4.1146"
"197.json","75.0","19","5","14","12","5","35","7","28","24","7","3","4","0.31","0.65","0.84","0.94","0.98","4.2928"
"198.json","75.0","22","6","16","14","6","42","8","34","28","8","2","4","0.23","0.58","0.82","0.93","0.98","4.4552"
"199.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.25","0.59","0.81","0.93","0.97","4.4692"
"19.json","75.0","19","5","14","12","5","37","7","30","25","7","3","3","0.31","0.65","0.85","0.94","0.98","4.2776"
"1.json","75.0","9","1","8","2","1","19","2","17","5","2","5","1","0.48","0.81","0.94","0.98","0.99","3.8012"
"200.json","75.0","17","4","13","9","4","31","5","26","17","5","3","3","0.38","0.72","0.9","0.96","0.99","4.0558"
"201.json","75.0","22","6","16","14","6","42","8","34","28","8","2","4","0.22","0.58","0.82","0.92","0.98","4.49466084"
"202.json","75.0","19","5","14","12","5","35","7","28","24","7","3","4","0.31","0.64","0.85","0.94","0.98","4.2944"
"203.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.23","0.58","0.81","0.93","0.97","4.4866"
"204.json","75.0","21","6","15","14","6","40","8","32","28","8","2","4","0.29","0.64","0.84","0.94","0.98","4.3228"
"205.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.24","0.58","0.81","0.93","0.97","4.4802"
"206.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.24","0.58","0.81","0.92","0.98","4.4902"
"207.json","75.0","24","8","16","20","8","46","12","34","42","12","2","6","0.23","0.56","0.8","0.92","0.97","4.5282"
"208.json","75.0","13","3","10","6","3","21","3","18","9","3","4","3","0.62","0.86","0.96","0.99","1.0","3.39379104"
"209.json","75.0","21","6","15","14","6","35","7","28","26","7","3","4","0.29","0.64","0.84","0.94","0.98","4.3146"
"20.json","75.0","12","2","10","4","2","23","3","20","8","3","4","2","0.61","0.87","0.96","0.99","1.0","3.392771938856"
"210.json","75.0","21","6","15","14","6","35","7","28","26","7","3","4","0.28","0.63","0.83","0.93","0.98","4.3616"
"211.json","75.0","26","9","17","22","9","45","11","34","43","11","2","5","0.22","0.56","0.79","0.92","0.97","4.5558"
"212.json","75.0","19","5","14","11","5","33","6","27","20","6","3","4","0.35","0.69","0.87","0.95","0.98","4.162"
"213.json","75.0","23","7","16","17","7","39","9","30","33","9","3","5","0.23","0.57","0.81","0.92","0.97","4.50292976"
"214.json","75.0","26","8","18","19","8","46","10","36","37","10","2","5","0.17","0.52","0.78","0.92","0.97","4.6582"
"215.json","75.0","28","10","18","25","10","49","13","36","50","13","2","6","0.17","0.5","0.75","0.89","0.96","4.7434"
"216.json","75.0","19","5","14","11","5","33","6","27","20","6","3","4","0.34","0.69","0.88","0.95","0.98","4.1564"
"217.json","75.0","26","8","18","19","8","46","10","36","37","10","2","5","0.18","0.52","0.78","0.91","0.97","4.6594"
"218.json","75.0","23","7","16","17","7","39","9","30","33","9","3","5","0.24","0.59","0.82","0.93","0.98","4.4565000800000005"
"219.json","75.0","28","10","18","25","10","49","13","36","50","13","2","6","0.18","0.5","0.76","0.9","0.96","4.7155404800000005"
"21.json","75.0","17","4","13","9","4","32","6","26","19","6","4","3","0.36","0.7","0.89","0.96","0.99","4.107"
"220.json","75.0","23","7","16","16","7","42","9","33","31","9","2","5","0.27","0.62","0.84","0.94","0.97","4.3666"
"221.json","75.0","27","9","18","22","9","48","12","36","44","12","2","6","0.17","0.51","0.77","0.9","0.96","4.7062"
"222.json","75.0","27","9","18","22","9","48","12","36","44","12","2","6","0.18","0.51","0.78","0.91","0.96","4.672"
"223.json","75.0","29","11","18","28","11","51","15","36","57","15","2","7","0.18","0.5","0.75","0.89","0.96","4.7452"
"224.json","75.0","13","3","10","6","3","21","3","18","9","3","4","3","0.6","0.86","0.95","0.98","1.0","3.4248787582079996"
"225.json","75.0","19","5","14","11","5","33","6","27","20","6","3","4","0.35","0.69","0.88","0.95","0.98","4.1532"
"226.json","75.0","19","5","14","11","5","33","6","27","20","6","3","4","0.34","0.7","0.88","0.95","0.99","4.1516"
"227.json","75.0","23","7","16","16","7","42","9","33","31","9","2","5","0.26","0.62","0.84","0.94","0.98","4.3802"
"228.json","75.0","21","6","15","14","6","35","7","28","26","7","3","4","0.29","0.62","0.83","0.94","0.98","4.3554"
"229.json","75.0","23","7","16","17","7","39","9","30","33","9","3","5","0.22","0.58","0.81","0.92","0.97","4.500934316168"
"22.json","75.0","18","4","14","9","4","35","6","29","19","6","3","3","0.35","0.7","0.88","0.96","0.98","4.1380214"
"230.json","75.0","26","8","18","19","8","46","10","36","37","10","2","5","0.18","0.52","0.78","0.91","0.97","4.6514"
"231.json","75.0","27","9","18","22","9","48","12","36","44","12","2","6","0.19","0.51","0.78","0.92","0.97","4.6532"
"232.json","75.0","21","6","15","14","6","35","7","28","26","7","3","4","0.3","0.64","0.84","0.94","0.98","4.3216"
"233.json","75.0","26","8","18","19","8","46","10","36","37","10","2","5","0.18","0.53","0.78","0.92","0.97","4.6422"
"234.json","75.0","23","7","16","17","7","39","9","30","33","9","3","5","0.24","0.57","0.81","0.92","0.97","4.4965001868632335"
"235.json","75.0","27","9","18","22","9","48","12","36","44","12","2","6","0.18","0.51","0.76","0.9","0.96","4.7078"
"236.json","75.0","26","9","17","22","9","45","11","34","43","11","2","5","0.23","0.56","0.8","0.92","0.97","4.547"
"237.json","75.0","28","10","18","25","10","49","13","36","50","13","2","6","0.17","0.5","0.76","0.89","0.96","4.7332"
"238.json","75.0","28","10","18","25","10","49","13","36","50","13","2","6","0.18","0.5","0.76","0.9","0.96","4.7296"
"239.json","75.0","29","11","18","28","11","51","15","36","57","15","2","7","0.17","0.48","0.74","0.89","0.96","4.7844"
"23.json","75.0","21","6","15","14","6","41","9","32","30","9","3","4","0.29","0.64","0.84","0.93","0.97","4.3452"
"240.json","75.0","14","4","10","8","4","22","4","18","12","4","4","4","0.6","0.86","0.95","0.99","1.0","3.432"
"241.json","75.0","22","7","15","16","7","36","8","28","29","8","3","5","0.29","0.64","0.85","0.94","0.98","4.317"
"242.json","75.0","22","7","15","16","7","36","8","28","29","8","3","5","0.28","0.62","0.83","0.94","0.98","4.36"
"243.json","75.0","27","10","17","24","10","46","12","34","46","12","2","6","0.22","0.54","0.78","0.91","0.96","4.6052"
"244.json","75.0","22","7","15","16","7","36","8","28","29","8","3","5","0.3","0.64","0.84","0.94","0.98","4.3094"
"245.json","75.0","24","8","16","20","8","40","10","30","38","10","3","6","0.24","0.55","0.79","0.92","0.97","4.5456"
"246.json","75.0","28","10","18","24","10","48","12","36","46","12","2","6","0.17","0.5","0.77","0.91","0.97","4.7034"
"247.json","75.0","29","11","18","28","11","50","14","36","55","14","2","7","0.18","0.49","0.74","0.89","0.96","4.7662"
"248.json","75.0","22","7","15","16","7","36","8","28","29","8","3","5","0.28","0.63","0.83","0.94","0.98","4.3588"
"249.json","75.0","28","10","18","24","10","48","12","36","46","12","2","6","0.17","0.49","0.76","0.9","0.96","4.7382"
"24.json","75.0","12","2","10","4","2","23","3","20","8","3","4","2","0.63","0.87","0.96","0.99","1.0","3.3708"
"250.json","75.0","24","8","16","20","8","40","10","30","38","10","3","6","0.23","0.57","0.79","0.92","0.97","4.5342"
"251.json","75.0","29","11","18","28","11","50","14","36","55","14","2","7","0.17","0.48","0.75","0.9","0.96","4.761"
"252.json","75.0","27","10","17","24","10","46","12","34","46","12","2","6","0.22","0.54","0.78","0.91","0.97","4.5994"
"253.json","75.0","29","11","18","28","11","50","14","36","55","14","2","7","0.18","0.49","0.74","0.89","0.96","4.7526"
"254.json","75.0","29","11","18","28","11","50","14","36","55","14","2","7","0.18","0.49","0.76","0.89","0.96","4.7428"
"255.json","75.0","30","12","18","32","12","52","16","36","64","16","2","8","0.18","0.48","0.74","0.89","0.96","4.7742"
"25.json","75.0","18","4","14","9","4","35","6","29","19","6","3","3","0.35","0.68","0.87","0.96","0.99","4.1604"
"26.json","75.0","17","4","13","9","4","32","6","26","19","6","4","3","0.36","0.71","0.88","0.96","0.98","4.1128"
"27.json","75.0","21","6","15","14","6","41","9","32","30","9","3","4","0.29","0.63","0.83","0.94","0.98","4.3448"
"28.json","75.0","14","3","11","6","3","28","5","23","13","5","3","3","0.6","0.86","0.96","0.98","0.99","3.4328"
"29.json","75.0","19","5","14","11","5","37","8","29","24","8","3","4","0.36","0.7","0.88","0.96","0.99","4.1244"
"2.json","75.0","9","1","8","2","1","19","2","17","5","2","5","1","0.48","0.81","0.95","0.99","1.0","3.7826"
"30.json","75.0","19","5","14","11","5","37","8","29","24","8","3","4","0.35","0.69","0.88","0.95","0.99","4.1434"
"31.json","75.0","22","7","15","16","7","43","11","32","35","11","3","5","0.3","0.63","0.84","0.94","0.98","4.3308792"
"32.json","75.0","9","1","8","2","1","16","1","15","3","1","5","1","0.65","0.89","0.97","0.99","1.0","3.32208940232"
"33.json","75.0","12","2","10","4","2","23","3","20","8","3","4","2","0.61","0.87","0.96","0.99","1.0","3.4058"
"34.json","75.0","12","2","10","4","2","23","3","20","8","3","4","2","0.63","0.87","0.96","0.99","1.0","3.385"
"35.json","75.0","14","3","11","6","3","28","5","23","13","5","3","3","0.62","0.86","0.96","0.99","1.0","3.40742868"
"36.json","75.0","15","3","12","7","3","28","4","24","14","4","4","2","0.37","0.72","0.89","0.96","0.99","4.0792"
"37.json","75.0","17","4","13","9","4","32","6","26","19","6","4","3","0.36","0.71","0.88","0.96","0.99","4.11342256"
"38.json","75.0","18","4","14","9","4","35","6","29","19","6","3","3","0.34","0.69","0.88","0.96","0.98","4.1576246167279995"
"39.json","75.0","19","5","14","11","5","37","8","29","24","8","3","4","0.34","0.69","0.88","0.96","0.98","4.1606"
"3.json","75.0","11","2","9","4","2","24","4","20","10","4","4","2","0.4","0.75","0.91","0.98","0.99","3.9766"
"40.json","75.0","15","3","12","7","3","28","4","24","14","4","4","2","0.38","0.72","0.89","0.96","0.98","4.0802"
"41.json","75.0","18","4","14","9","4","35","6","29","19","6","3","3","0.35","0.7","0.88","0.96","0.98","4.135"
"42.json","75.0","17","4","13","9","4","32","6","26","19","6","4","3","0.36","0.71","0.88","0.96","0.99","4.115822684512"
"43.json","75.0","19","5","14","11","5","37","8","29","24","8","3","4","0.36","0.7","0.88","0.96","0.98","4.123231524923345"
"44.json","75.0","19","5","14","12","5","37","7","30","25","7","3","3","0.3","0.65","0.84","0.94","0.98","4.29226292"
"45.json","75.0","21","6","15","14","6","41","9","32","30","9","3","4","0.3","0.63","0.84","0.94","0.98","4.3208"
"46.json","75.0","21","6","15","14","6","41","9","32","30","9","3","4","0.3","0.64","0.84","0.94","0.98","4.3158"
"47.json","75.0","22","7","15","16","7","43","11","32","35","11","3","5","0.29","0.62","0.84","0.94","0.98","4.337"
"48.json","75.0","11","2","9","4","2","19","2","17","6","2","4","2","0.63","0.87","0.96","0.99","1.0","3.3714824"
"49.json","75.0","17","4","13","9","4","31","5","26","17","5","3","3","0.37","0.71","0.89","0.96","0.98","4.092024646304984"
"4.json","75.0","9","1","8","2","1","19","2","17","5","2","5","1","0.64","0.89","0.97","0.99","1.0","3.3356"
"50.json","75.0","17","4","13","9","4","31","5","26","17","5","3","3","0.37","0.71","0.89","0.96","0.99","4.0932"
"51.json","75.0","21","6","15","14","6","40","8","32","28","8","2","4","0.3","0.63","0.84","0.94","0.98","4.3274"
"52.json","75.0","17","4","13","9","4","31","5","26","17","5","3","3","0.38","0.7","0.89","0.97","0.99","4.0812"
"53.json","75.0","19","5","14","12","5","35","7","28","24","7","3","4","0.31","0.66","0.85","0.95","0.98","4.2544"
"54.json","75.0","22","6","16","14","6","42","8","34","28","8","2","4","0.23","0.6","0.83","0.93","0.98","4.4486"
"55.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.23","0.58","0.82","0.92","0.97","4.4856"
"56.json","75.0","17","4","13","9","4","31","5","26","17","5","3","3","0.38","0.71","0.89","0.96","0.99","4.0774"
"57.json","75.0","22","6","16","14","6","42","8","34","28","8","2","4","0.23","0.59","0.83","0.93","0.97","4.4726"
"58.json","75.0","19","5","14","12","5","35","7","28","24","7","3","4","0.3","0.64","0.85","0.94","0.98","4.297"
"59.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.24","0.57","0.81","0.93","0.97","4.493299300037372"
"5.json","75.0","11","2","9","4","2","23","4","19","10","4","5","2","0.46","0.8","0.93","0.98","1.0","3.8404"
"60.json","75.0","21","6","15","14","6","40","8","32","28","8","2","4","0.29","0.63","0.85","0.94","0.98","4.3172"
"61.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.25","0.58","0.81","0.92","0.97","4.486"
"62.json","75.0","23","7","16","17","7","44","10","34","35","10","2","5","0.24","0.59","0.82","0.93","0.98","4.4428"
"63.json","75.0","24","8","16","20","8","46","12","34","42","12","2","6","0.24","0.56","0.79","0.92","0.97","4.5372"
"64.json","75.0","9","1","8","2","1","16","1","15","3","1","5","1","0.64","0.89","0.97","0.99","1.0","3.3334"
"65.json","75.0","15","3","12","7","3","28","4","24","14","4","4","2","0.38","0.73","0.89","0.96","0.99","4.0474"
"66.json","75.0","15","3","12","7","3","28","4","24","14","4","4","2","0.37","0.7","0.88","0.96","0.98","4.1146"
"67.json","75.0","19","5","14","12","5","37","7","30","25","7","3","3","0.3","0.65","0.86","0.94","0.98","4.2752"
"68.json","75.0","12","2","10","4","2","23","3","20","8","3","4","2","0.62","0.87","0.96","0.99","1.0","3.392"
"69.json","75.0","17","4","13","9","4","32","6","26","19","6","4","3","0.35","0.7","0.89","0.96","0.98","4.1244"
"6.json","75.0","12","2","10","4","2","26","4","22","10","4","4","2","0.47","0.8","0.93","0.98","0.99","3.823"
"70.json","75.0","18","4","14","9","4","35","6","29","19","6","3","3","0.34","0.7","0.87","0.95","0.98","4.162618404929261"
"71.json","75.0","21","6","15","14","6","41","9","32","30","9","3","4","0.29","0.64","0.84","0.94","0.98","4.3248"
"72.json","75.0","12","2","10","4","2","23","3","20","8","3","4","2","0.62","0.87","0.96","0.99","0.99","3.4064"
"73.json","75.0","18","4","14","9","4","35","6","29","19","6","3","3","0.34","0.68","0.87","0.96","0.99","4.1646"
"74.json","75.0","17","4","13","9","4","32","6","26","19","6","4","3","0.36","0.7","0.88","0.95","0.99","4.1356"
"75.json","75.0","21","6","15","14","6","41","9","32","30","9","3","4","0.28","0.63","0.85","0.94","0.98","4.328"
"76.json","75.0","14","3","11","6","3","28","5","23","13","5","3","3","0.61","0.86","0.96","0.98","1.0","3.4092"
"77.json","75.0","19","5","14","11","5","37","8","29","24","8","3","4","0.35","0.7","0.88","0.96","0.99","4.121809524892848"
"78.json","75.0","19","5","14","11","5","37","8","29","24","8","3","4","0.36","0.7","0.88","0.96","0.99","4.128"
"79.json","75.0","22","7","15","16","7","43","11","32","35","11","3","5","0.29","0.63","0.84","0.94","0.98","4.325"
