"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"239.json","50.0","29","11","18","28","11","51","15","36","57","15","2","7","0.01","0.08","0.21","0.36","0.51","7.8122"
"23.json","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.05","0.16","0.33","0.51","0.66","6.8944"
"240.json","50.0","14","4","10","8","4","22","4","18","12","4","4","4","0.13","0.32","0.52","0.69","0.81","5.76793764"
"241.json","50.0","22","7","15","16","7","36","8","28","29","8","3","5","0.04","0.16","0.33","0.5","0.64","6.9876"
"242.json","50.0","22","7","15","16","7","36","8","28","29","8","3","5","0.04","0.16","0.33","0.49","0.65","6.962022719999999"
"243.json","50.0","27","10","17","24","10","46","12","34","46","12","2","6","0.02","0.1","0.26","0.42","0.57","7.4558"
"244.json","50.0","22","7","15","16","7","36","8","28","29","8","3","5","0.04","0.17","0.33","0.51","0.66","6.911"
"245.json","50.0","24","8","16","20","8","40","10","30","38","10","3","6","0.03","0.11","0.25","0.43","0.59","7.3642"
"246.json","50.0","28","10","18","24","10","48","12","36","46","12","2","6","0.02","0.08","0.2","0.37","0.54","7.6954"
"247.json","50.0","29","11","18","28","11","50","14","36","55","14","2","7","0.01","0.07","0.2","0.36","0.52","7.772"
"248.json","50.0","22","7","15","16","7","36","8","28","29","8","3","5","0.05","0.15","0.33","0.5","0.65","6.9498"
"249.json","50.0","28","10","18","24","10","48","12","36","46","12","2","6","0.02","0.08","0.21","0.37","0.54","7.7194"
"24.json","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.14","0.35","0.57","0.74","0.85","5.5368"
"250.json","50.0","24","8","16","20","8","40","10","30","38","10","3","6","0.03","0.12","0.28","0.44","0.58","7.34687284"
"251.json","50.0","29","11","18","28","11","50","14","36","55","14","2","7","0.02","0.07","0.19","0.35","0.5","7.9182"
"252.json","50.0","27","10","17","24","10","46","12","34","46","12","2","6","0.02","0.11","0.25","0.41","0.56","7.5388"
"253.json","50.0","29","11","18","28","11","50","14","36","55","14","2","7","0.02","0.08","0.19","0.34","0.51","7.8484"
"254.json","50.0","29","11","18","28","11","50","14","36","55","14","2","7","0.01","0.08","0.21","0.36","0.51","7.8022"
"255.json","50.0","30","12","18","32","12","52","16","36","64","16","2","8","0.02","0.07","0.19","0.34","0.49","7.957"
"25.json","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.05","0.2","0.4","0.58","0.73","6.4494"
"26.json","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.06","0.2","0.4","0.58","0.72","6.49"
"27.json","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.04","0.16","0.33","0.51","0.66","6.8992"
"28.json","50.0","14","3","11","6","3","28","5","23","13","5","3","3","0.13","0.34","0.55","0.71","0.83","5.6484"
"29.json","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.05","0.2","0.38","0.56","0.71","6.5766"
"2.json","50.0","9","1","8","2","1","19","2","17","5","2","5","1","0.09","0.3","0.53","0.71","0.83","5.751904622560001"
"30.json","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.06","0.21","0.39","0.57","0.71","6.535080839295124"
"31.json","50.0","22","7","15","16","7","43","11","32","35","11","3","5","0.04","0.15","0.32","0.51","0.66","6.926"
"32.json","50.0","9","1","8","2","1","16","1","15","3","1","5","1","0.15","0.39","0.61","0.77","0.87","5.3634"
"33.json","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.14","0.35","0.57","0.74","0.85","5.5116"
"34.json","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.13","0.34","0.57","0.73","0.84","5.5612"
"35.json","50.0","14","3","11","6","3","28","5","23","13","5","3","3","0.13","0.35","0.56","0.73","0.84","5.58747268"
"36.json","50.0","15","3","12","7","3","28","4","24","14","4","4","2","0.06","0.23","0.43","0.6","0.73","6.3598"
"37.json","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.06","0.21","0.41","0.59","0.73","6.426"
"38.json","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.06","0.2","0.39","0.57","0.71","6.5038"
"39.json","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.05","0.2","0.39","0.56","0.7","6.5444"
"3.json","50.0","11","2","9","4","2","24","4","20","10","4","4","2","0.08","0.26","0.47","0.65","0.78","6.053"
"40.json","50.0","15","3","12","7","3","28","4","24","14","4","4","2","0.07","0.23","0.42","0.61","0.75","6.3286"
"41.json","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.06","0.21","0.4","0.58","0.72","6.4706"
"42.json","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.06","0.21","0.4","0.58","0.73","6.4666"
"43.json","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.05","0.2","0.38","0.56","0.7","6.5978"
"44.json","50.0","19","5","14","12","5","37","7","30","25","7","3","3","0.05","0.18","0.35","0.53","0.67","6.767204920000001"
"45.json","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.04","0.16","0.32","0.48","0.64","6.9892"
"46.json","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.04","0.16","0.34","0.5","0.66","6.8596"
"47.json","50.0","22","7","15","16","7","43","11","32","35","11","3","5","0.04","0.15","0.32","0.48","0.64","7.0372"
"48.json","50.0","11","2","9","4","2","19","2","17","6","2","4","2","0.14","0.37","0.59","0.75","0.85","5.4722"
"49.json","50.0","17","4","13","9","4","31","5","26","17","5","3","3","0.07","0.22","0.41","0.59","0.74","6.4264"
"4.json","50.0","9","1","8","2","1","19","2","17","5","2","5","1","0.15","0.38","0.6","0.76","0.87","5.3918"
"50.json","50.0","17","4","13","9","4","31","5","26","17","5","3","3","0.07","0.23","0.43","0.6","0.74","6.306"
"51.json","50.0","21","6","15","14","6","40","8","32","28","8","2","4","0.04","0.16","0.34","0.51","0.66","6.889"
"52.json","50.0","17","4","13","9","4","31","5","26","17","5","3","3","0.06","0.22","0.42","0.59","0.73","6.3802"
"53.json","50.0","19","5","14","12","5","35","7","28","24","7","3","4","0.05","0.17","0.35","0.53","0.67","6.7956"
"54.json","50.0","22","6","16","14","6","42","8","34","28","8","2","4","0.03","0.13","0.29","0.47","0.63","7.105553440984001"
"55.json","50.0","23","7","16","17","7","44","10","34","35","10","2","5","0.03","0.12","0.28","0.46","0.62","7.169845690433905"
"56.json","50.0","17","4","13","9","4","31","5","26","17","5","3","3","0.06","0.22","0.42","0.61","0.74","6.3536"
"57.json","50.0","22","6","16","14","6","42","8","34","28","8","2","4","0.03","0.13","0.31","0.48","0.63","7.0492"
"58.json","50.0","19","5","14","12","5","35","7","28","24","7","3","4","0.04","0.18","0.35","0.53","0.68","6.7594"
"59.json","50.0","23","7","16","17","7","44","10","34","35","10","2","5","0.03","0.12","0.27","0.45","0.6","7.286"
"5.json","50.0","11","2","9","4","2","23","4","19","10","4","5","2","0.09","0.28","0.51","0.69","0.81","5.8682"
"60.json","50.0","21","6","15","14","6","40","8","32","28","8","2","4","0.04","0.16","0.33","0.5","0.65","6.9022"
"61.json","50.0","23","7","16","17","7","44","10","34","35","10","2","5","0.03","0.13","0.29","0.46","0.61","7.1752"
"62.json","50.0","23","7","16","17","7","44","10","34","35","10","2","5","0.02","0.12","0.28","0.45","0.6","7.2318"
"63.json","50.0","24","8","16","20","8","46","12","34","42","12","2","6","0.03","0.11","0.25","0.43","0.59","7.3728"
"64.json","50.0","9","1","8","2","1","16","1","15","3","1","5","1","0.15","0.38","0.6","0.77","0.87","5.3654"
"65.json","50.0","15","3","12","7","3","28","4","24","14","4","4","2","0.06","0.23","0.44","0.61","0.74","6.3294"
"66.json","50.0","15","3","12","7","3","28","4","24","14","4","4","2","0.07","0.24","0.43","0.61","0.74","6.3106"
"67.json","50.0","19","5","14","12","5","37","7","30","25","7","3","3","0.05","0.18","0.36","0.53","0.68","6.7634852"
"68.json","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.14","0.36","0.57","0.74","0.86","5.4852"
"69.json","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.06","0.21","0.4","0.59","0.73","6.4394"
"6.json","50.0","12","2","10","4","2","26","4","22","10","4","4","2","0.09","0.27","0.49","0.68","0.81","5.9086"
"70.json","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.05","0.2","0.39","0.57","0.72","6.4968586184752946"
"71.json","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.04","0.16","0.33","0.5","0.66","6.89"
"72.json","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.14","0.35","0.57","0.74","0.85","5.5448"
"73.json","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.05","0.2","0.4","0.59","0.73","6.4564"
"74.json","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.05","0.21","0.41","0.59","0.74","6.4184"
"75.json","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.04","0.16","0.34","0.52","0.67","6.834633969138086"
"76.json","50.0","14","3","11","6","3","28","5","23","13","5","3","3","0.14","0.34","0.55","0.72","0.83","5.62849444"
"77.json","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.05","0.2","0.4","0.57","0.72","6.4906"
"78.json","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.06","0.19","0.38","0.56","0.71","6.5848"
"79.json","50.0","22","7","15","16","7","43","11","32","35","11","3","5","0.05","0.16","0.32","0.49","0.65","6.9122"
